250AC,2019-02-04,MONDAY,09:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:40,25,0,25,Govardhan Talkies,00:03,09:43,2,3,24,YPR RMC,00:04,09:47,0,1,23,MEI Guragunte Palya,00:02,09:49,6,6,23,Goragunte Palya,00:03,09:52,4,6,21,CMTI Goragunte Palya,00:03,09:55,4,1,24,SRS Jalahalli Cross,00:03,09:58,0,3,21,Peenya 1st stage,00:04,10:02,0,0,21,Jalahalli cross,00:05,10:07,4,4,21,T Dasarahalli,00:05,10:12,3,4,20,8th MILE,00:05,10:17,5,5,20,Widia School Bagalagunte,00:07,10:24,5,2,23,Bagalagunte,00:05,10:29,6,2,27,Bone Mill,00:05,10:34,2,0,29,Sapthagiri College,00:02,10:36,2,7,24,Janapriya Apartments,00:04,10:40,6,5,25,Chikkabanawara Railway Gate,00:03,10:43,7,5,27,Chikka Banawara Sante Beedi,00:03,10:46,3,14,17,Chikkabanavara,00:02,10:48,0,17,0
250AC,2019-02-04,MONDAY,10:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:00,10,0,10,Govardhan Talkies,00:03,10:03,5,0,15,YPR RMC,00:04,10:07,1,0,16,MEI Guragunte Palya,00:02,10:09,7,7,16,Goragunte Palya,00:03,10:12,4,5,15,CMTI Goragunte Palya,00:03,10:15,6,0,21,SRS Jalahalli Cross,00:03,10:18,0,0,21,Peenya 1st stage,00:04,10:22,1,0,22,Jalahalli cross,00:05,10:27,5,2,25,T Dasarahalli,00:05,10:32,4,2,27,8th MILE,00:05,10:37,6,6,27,Widia School Bagalagunte,00:07,10:44,3,5,25,Bagalagunte,00:05,10:49,4,6,23,Bone Mill,00:05,10:54,4,2,25,Sapthagiri College,00:02,10:56,1,3,23,Janapriya Apartments,00:04,11:00,4,6,21,Chikkabanawara Railway Gate,00:03,11:03,3,2,22,Chikka Banawara Sante Beedi,00:03,11:06,4,11,15,Chikkabanavara,00:02,11:08,0,15,0
250AC,2019-02-04,MONDAY,10:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:50,12,0,12,Govardhan Talkies,00:03,10:53,6,0,18,YPR RMC,00:04,10:57,2,4,16,MEI Guragunte Palya,00:02,10:59,3,3,16,Goragunte Palya,00:03,11:02,3,4,15,CMTI Goragunte Palya,00:03,11:05,7,4,18,SRS Jalahalli Cross,00:03,11:08,1,4,15,Peenya 1st stage,00:04,11:12,3,1,17,Jalahalli cross,00:05,11:17,7,5,19,T Dasarahalli,00:05,11:22,4,5,18,8th MILE,00:05,11:27,5,7,16,Widia School Bagalagunte,00:07,11:34,2,6,12,Bagalagunte,00:05,11:39,6,4,14,Bone Mill,00:05,11:44,6,0,20,Sapthagiri College,00:02,11:46,0,2,18,Janapriya Apartments,00:04,11:50,4,4,18,Chikkabanawara Railway Gate,00:03,11:53,2,3,17,Chikka Banawara Sante Beedi,00:03,11:56,6,9,15,Chikkabanavara,00:02,11:58,0,15,0
250AC,2019-02-04,MONDAY,11:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:10,4,0,4,Govardhan Talkies,00:03,11:13,7,2,9,YPR RMC,00:04,11:17,2,0,11,MEI Guragunte Palya,00:02,11:19,4,2,13,Goragunte Palya,00:03,11:22,4,7,10,CMTI Goragunte Palya,00:03,11:25,3,0,13,SRS Jalahalli Cross,00:03,11:28,0,0,13,Peenya 1st stage,00:04,11:32,0,0,13,Jalahalli cross,00:05,11:37,8,6,15,T Dasarahalli,00:05,11:42,3,6,12,8th MILE,00:05,11:47,14,3,23,Widia School Bagalagunte,00:07,11:54,6,4,25,Bagalagunte,00:05,11:59,7,4,28,Bone Mill,00:05,12:04,0,1,27,Sapthagiri College,00:02,12:06,2,6,23,Janapriya Apartments,00:04,12:10,2,6,19,Chikkabanawara Railway Gate,00:03,12:13,6,4,21,Chikka Banawara Sante Beedi,00:03,12:16,7,11,18,Chikkabanavara,00:02,12:18,0,18,0
250AC,2019-02-04,MONDAY,11:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:35,6,0,6,Govardhan Talkies,00:03,11:38,3,0,9,YPR RMC,00:04,11:42,1,0,10,MEI Guragunte Palya,00:02,11:44,6,6,10,Goragunte Palya,00:03,11:47,6,6,10,CMTI Goragunte Palya,00:03,11:50,2,0,12,SRS Jalahalli Cross,00:03,11:53,4,0,16,Peenya 1st stage,00:04,11:57,3,1,18,Jalahalli cross,00:05,12:02,5,7,16,T Dasarahalli,00:05,12:07,2,4,14,8th MILE,00:05,12:12,4,4,14,Widia School Bagalagunte,00:07,12:19,4,6,12,Bagalagunte,00:05,12:24,3,2,13,Bone Mill,00:05,12:29,3,0,16,Sapthagiri College,00:02,12:31,1,4,13,Janapriya Apartments,00:04,12:35,5,4,14,Chikkabanawara Railway Gate,00:03,12:38,4,5,13,Chikka Banawara Sante Beedi,00:03,12:41,3,7,10,Chikkabanavara,00:02,12:43,0,10,0
250AC,2019-02-04,MONDAY,11:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:55,15,0,15,Govardhan Talkies,00:03,11:58,4,2,17,YPR RMC,00:04,12:02,1,0,18,MEI Guragunte Palya,00:02,12:04,7,4,21,Goragunte Palya,00:03,12:07,7,7,21,CMTI Goragunte Palya,00:03,12:10,6,1,26,SRS Jalahalli Cross,00:03,12:13,0,0,26,Peenya 1st stage,00:04,12:17,3,0,29,Jalahalli cross,00:05,12:22,7,3,33,T Dasarahalli,00:05,12:27,6,6,33,8th MILE,00:05,12:32,2,6,29,Widia School Bagalagunte,00:07,12:39,4,7,26,Bagalagunte,00:05,12:44,2,5,23,Bone Mill,00:05,12:49,2,3,22,Sapthagiri College,00:02,12:51,0,4,18,Janapriya Apartments,00:04,12:55,6,6,18,Chikkabanawara Railway Gate,00:03,12:58,4,5,17,Chikka Banawara Sante Beedi,00:03,13:01,2,9,11,Chikkabanavara,00:02,13:03,0,11,0
250AC,2019-02-04,MONDAY,12:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:20,36,0,36,Govardhan Talkies,00:03,12:23,6,0,42,YPR RMC,00:04,12:27,1,1,42,MEI Guragunte Palya,00:02,12:29,3,4,41,Goragunte Palya,00:03,12:32,3,6,38,CMTI Goragunte Palya,00:03,12:35,4,3,39,SRS Jalahalli Cross,00:03,12:38,0,3,36,Peenya 1st stage,00:04,12:42,0,0,36,Jalahalli cross,00:05,12:47,4,4,36,T Dasarahalli,00:05,12:52,4,7,33,8th MILE,00:05,12:57,1,7,27,Widia School Bagalagunte,00:07,13:04,2,3,26,Bagalagunte,00:05,13:09,6,6,26,Bone Mill,00:05,13:14,0,0,26,Sapthagiri College,00:02,13:16,2,2,26,Janapriya Apartments,00:04,13:20,7,7,26,Chikkabanawara Railway Gate,00:03,13:23,3,1,28,Chikka Banawara Sante Beedi,00:03,13:26,6,14,20,Chikkabanavara,00:02,13:28,0,20,0
250AC,2019-02-04,MONDAY,12:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:30,29,0,29,Govardhan Talkies,00:03,12:33,6,2,33,YPR RMC,00:04,12:37,0,1,32,MEI Guragunte Palya,00:02,12:39,2,2,32,Goragunte Palya,00:03,12:42,2,5,29,CMTI Goragunte Palya,00:03,12:45,4,0,33,SRS Jalahalli Cross,00:03,12:48,0,0,33,Peenya 1st stage,00:04,12:52,1,0,34,Jalahalli cross,00:05,12:57,6,4,36,T Dasarahalli,00:05,13:02,4,3,37,8th MILE,00:05,13:07,2,3,36,Widia School Bagalagunte,00:07,13:14,5,2,39,Bagalagunte,00:05,13:19,4,4,39,Bone Mill,00:05,13:24,1,2,38,Sapthagiri College,00:02,13:26,3,5,36,Janapriya Apartments,00:04,13:30,3,3,36,Chikkabanawara Railway Gate,00:03,13:33,4,4,36,Chikka Banawara Sante Beedi,00:03,13:36,4,18,22,Chikkabanavara,00:02,13:38,0,22,0
250AC,2019-02-04,MONDAY,12:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:35,25,0,25,Govardhan Talkies,00:03,12:38,3,3,25,YPR RMC,00:04,12:42,1,0,26,MEI Guragunte Palya,00:02,12:44,6,5,27,Goragunte Palya,00:03,12:47,6,4,29,CMTI Goragunte Palya,00:03,12:50,3,4,28,SRS Jalahalli Cross,00:03,12:53,1,4,25,Peenya 1st stage,00:04,12:57,3,0,28,Jalahalli cross,00:05,13:02,8,6,30,T Dasarahalli,00:05,13:07,2,2,30,8th MILE,00:05,13:12,5,2,33,Widia School Bagalagunte,00:07,13:19,6,6,33,Bagalagunte,00:05,13:24,4,6,31,Bone Mill,00:05,13:29,0,1,30,Sapthagiri College,00:02,13:31,0,6,24,Janapriya Apartments,00:04,13:35,4,2,26,Chikkabanawara Railway Gate,00:03,13:38,6,4,28,Chikka Banawara Sante Beedi,00:03,13:41,4,14,18,Chikkabanavara,00:02,13:43,0,18,0
250AC,2019-02-04,MONDAY,12:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:40,19,0,19,Govardhan Talkies,00:03,12:43,2,2,19,YPR RMC,00:04,12:47,2,0,21,MEI Guragunte Palya,00:02,12:49,4,6,19,Goragunte Palya,00:03,12:52,4,7,16,CMTI Goragunte Palya,00:03,12:55,2,0,18,SRS Jalahalli Cross,00:03,12:58,1,0,19,Peenya 1st stage,00:04,13:02,0,1,18,Jalahalli cross,00:05,13:07,5,7,16,T Dasarahalli,00:05,13:12,5,4,17,8th MILE,00:05,13:17,6,3,20,Widia School Bagalagunte,00:07,13:24,7,4,23,Bagalagunte,00:05,13:29,2,7,18,Bone Mill,00:05,13:34,3,1,20,Sapthagiri College,00:02,13:36,0,7,13,Janapriya Apartments,00:04,13:40,6,6,13,Chikkabanawara Railway Gate,00:03,13:43,7,3,17,Chikka Banawara Sante Beedi,00:03,13:46,2,9,11,Chikkabanavara,00:02,13:48,0,11,0
250AC,2019-02-04,MONDAY,13:05,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:05,27,0,27,Govardhan Talkies,00:03,13:08,4,3,28,YPR RMC,00:04,13:12,0,5,23,MEI Guragunte Palya,00:02,13:14,4,7,20,Goragunte Palya,00:03,13:17,4,6,18,CMTI Goragunte Palya,00:03,13:20,6,0,24,SRS Jalahalli Cross,00:03,13:23,0,0,24,Peenya 1st stage,00:04,13:27,3,1,26,Jalahalli cross,00:05,13:32,6,3,29,T Dasarahalli,00:05,13:37,6,6,29,8th MILE,00:05,13:42,7,2,34,Widia School Bagalagunte,00:07,13:49,3,4,33,Bagalagunte,00:05,13:54,5,3,35,Bone Mill,00:05,13:59,3,1,37,Sapthagiri College,00:02,14:01,1,4,34,Janapriya Apartments,00:04,14:05,7,4,37,Chikkabanawara Railway Gate,00:03,14:08,3,3,37,Chikka Banawara Sante Beedi,00:03,14:11,3,19,22,Chikkabanavara,00:02,14:13,0,22,0
250AC,2019-02-04,MONDAY,13:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:25,24,0,24,Govardhan Talkies,00:03,13:28,5,1,28,YPR RMC,00:04,13:32,0,0,28,MEI Guragunte Palya,00:02,13:34,2,3,27,Goragunte Palya,00:03,13:37,2,6,23,CMTI Goragunte Palya,00:03,13:40,4,0,27,SRS Jalahalli Cross,00:03,13:43,0,0,27,Peenya 1st stage,00:04,13:47,3,1,29,Jalahalli cross,00:05,13:52,6,2,33,T Dasarahalli,00:05,13:57,7,7,33,8th MILE,00:05,14:02,4,6,31,Widia School Bagalagunte,00:07,14:09,4,2,33,Bagalagunte,00:05,14:14,6,2,37,Bone Mill,00:05,14:19,2,1,38,Sapthagiri College,00:02,14:21,1,6,33,Janapriya Apartments,00:04,14:25,3,6,30,Chikkabanawara Railway Gate,00:03,14:28,1,3,28,Chikka Banawara Sante Beedi,00:03,14:31,2,14,16,Chikkabanavara,00:02,14:33,0,16,0
250AC,2019-02-04,MONDAY,13:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:50,35,0,35,Govardhan Talkies,00:03,13:53,4,2,37,YPR RMC,00:04,13:57,1,6,32,MEI Guragunte Palya,00:02,13:59,5,4,33,Goragunte Palya,00:03,14:02,5,5,33,CMTI Goragunte Palya,00:03,14:05,6,0,39,SRS Jalahalli Cross,00:03,14:08,5,0,44,Peenya 1st stage,00:04,14:12,0,0,44,Jalahalli cross,00:05,14:17,5,6,43,T Dasarahalli,00:05,14:22,3,3,43,8th MILE,00:05,14:27,7,4,46,Widia School Bagalagunte,00:07,14:34,6,5,47,Bagalagunte,00:05,14:39,4,6,45,Bone Mill,00:05,14:44,1,1,45,Sapthagiri College,00:02,14:46,0,7,38,Janapriya Apartments,00:04,14:50,2,7,33,Chikkabanawara Railway Gate,00:03,14:53,1,1,33,Chikka Banawara Sante Beedi,00:03,14:56,6,17,23,Chikkabanavara,00:02,14:58,0,23,0
250AC,2019-02-04,MONDAY,14:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:00,15,0,15,Govardhan Talkies,00:03,14:03,3,3,15,YPR RMC,00:04,14:07,3,0,18,MEI Guragunte Palya,00:02,14:09,6,6,18,Goragunte Palya,00:03,14:12,6,4,20,CMTI Goragunte Palya,00:03,14:15,7,3,24,SRS Jalahalli Cross,00:03,14:18,0,1,23,Peenya 1st stage,00:04,14:22,1,2,22,Jalahalli cross,00:05,14:27,5,4,23,T Dasarahalli,00:05,14:32,4,2,25,8th MILE,00:05,14:37,7,4,28,Widia School Bagalagunte,00:07,14:44,7,6,29,Bagalagunte,00:05,14:49,6,4,31,Bone Mill,00:05,14:54,0,1,30,Sapthagiri College,00:02,14:56,0,3,27,Janapriya Apartments,00:04,15:00,6,3,30,Chikkabanawara Railway Gate,00:03,15:03,3,3,30,Chikka Banawara Sante Beedi,00:03,15:06,6,15,21,Chikkabanavara,00:02,15:08,0,21,0
250AC,2019-02-04,MONDAY,14:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:10,10,0,10,Govardhan Talkies,00:03,14:13,4,0,14,YPR RMC,00:04,14:17,0,0,14,MEI Guragunte Palya,00:02,14:19,7,7,14,Goragunte Palya,00:03,14:22,7,7,14,CMTI Goragunte Palya,00:03,14:25,3,2,15,SRS Jalahalli Cross,00:03,14:28,6,3,18,Peenya 1st stage,00:04,14:32,1,1,18,Jalahalli cross,00:05,14:37,5,4,19,T Dasarahalli,00:05,14:42,6,6,19,8th MILE,00:05,14:47,4,2,21,Widia School Bagalagunte,00:07,14:54,3,3,21,Bagalagunte,00:05,14:59,7,4,24,Bone Mill,00:05,15:04,0,1,23,Sapthagiri College,00:02,15:06,3,2,24,Janapriya Apartments,00:04,15:10,4,2,26,Chikkabanawara Railway Gate,00:03,15:13,2,5,23,Chikka Banawara Sante Beedi,00:03,15:16,4,12,16,Chikkabanavara,00:02,15:18,0,16,0
250AC,2019-02-04,MONDAY,14:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:15,5,0,5,Govardhan Talkies,00:03,14:18,2,3,4,YPR RMC,00:04,14:22,0,0,4,MEI Guragunte Palya,00:02,14:24,3,3,4,Goragunte Palya,00:03,14:27,3,6,1,CMTI Goragunte Palya,00:03,14:30,2,4,-1,SRS Jalahalli Cross,00:03,14:33,0,0,-1,Peenya 1st stage,00:04,14:37,0,0,-1,Jalahalli cross,00:05,14:42,7,2,4,T Dasarahalli,00:05,14:47,7,4,7,8th MILE,00:05,14:52,5,5,7,Widia School Bagalagunte,00:07,14:59,2,2,7,Bagalagunte,00:05,15:04,3,2,8,Bone Mill,00:05,15:09,1,1,8,Sapthagiri College,00:02,15:11,1,6,3,Janapriya Apartments,00:04,15:15,3,6,0,Chikkabanawara Railway Gate,00:03,15:18,6,3,3,Chikka Banawara Sante Beedi,00:03,15:21,4,2,6,Chikkabanavara,00:02,15:23,0,6,0
250AC,2019-02-04,MONDAY,14:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:35,10,0,10,Govardhan Talkies,00:03,14:38,3,2,11,YPR RMC,00:04,14:42,0,1,10,MEI Guragunte Palya,00:02,14:44,4,2,12,Goragunte Palya,00:03,14:47,4,6,10,CMTI Goragunte Palya,00:03,14:50,6,1,15,SRS Jalahalli Cross,00:03,14:53,0,3,12,Peenya 1st stage,00:04,14:57,1,1,12,Jalahalli cross,00:05,15:02,4,5,11,T Dasarahalli,00:05,15:07,3,6,8,8th MILE,00:05,15:12,7,6,9,Widia School Bagalagunte,00:07,15:19,6,6,9,Bagalagunte,00:05,15:24,2,5,6,Bone Mill,00:05,15:29,3,1,8,Sapthagiri College,00:02,15:31,2,4,6,Janapriya Apartments,00:04,15:35,2,4,4,Chikkabanawara Railway Gate,00:03,15:38,4,2,6,Chikka Banawara Sante Beedi,00:03,15:41,2,3,5,Chikkabanavara,00:02,15:43,0,5,0
250AC,2019-02-04,MONDAY,14:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:55,15,0,15,Govardhan Talkies,00:03,14:58,3,0,18,YPR RMC,00:04,15:02,1,0,19,MEI Guragunte Palya,00:02,15:04,4,6,17,Goragunte Palya,00:03,15:07,6,5,18,CMTI Goragunte Palya,00:03,15:10,4,0,22,SRS Jalahalli Cross,00:03,15:13,0,3,19,Peenya 1st stage,00:04,15:17,0,1,18,Jalahalli cross,00:05,15:22,6,4,20,T Dasarahalli,00:05,15:27,2,7,15,8th MILE,00:05,15:32,4,7,12,Widia School Bagalagunte,00:07,15:39,4,4,12,Bagalagunte,00:05,15:44,6,6,12,Bone Mill,00:05,15:49,2,1,13,Sapthagiri College,00:02,15:51,0,6,7,Janapriya Apartments,00:04,15:55,6,4,9,Chikkabanawara Railway Gate,00:03,15:58,4,2,11,Chikka Banawara Sante Beedi,00:03,16:01,5,6,11,Chikkabanavara,00:02,16:03,0,11,0
250AC,2019-02-04,MONDAY,15:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:20,9,0,9,Govardhan Talkies,00:03,15:23,7,2,14,YPR RMC,00:04,15:27,0,4,10,MEI Guragunte Palya,00:02,15:29,6,4,12,Goragunte Palya,00:03,15:32,7,4,15,CMTI Goragunte Palya,00:03,15:35,4,1,18,SRS Jalahalli Cross,00:03,15:38,1,0,19,Peenya 1st stage,00:04,15:42,2,1,20,Jalahalli cross,00:05,15:47,4,6,18,T Dasarahalli,00:05,15:52,6,3,21,8th MILE,00:05,15:57,6,3,24,Widia School Bagalagunte,00:07,16:04,4,4,24,Bagalagunte,00:05,16:09,4,7,21,Bone Mill,00:05,16:14,4,1,24,Sapthagiri College,00:02,16:16,1,7,18,Janapriya Apartments,00:04,16:20,4,2,20,Chikkabanawara Railway Gate,00:03,16:23,2,4,18,Chikka Banawara Sante Beedi,00:03,16:26,6,9,15,Chikkabanavara,00:02,16:28,0,15,0
250AC,2019-02-04,MONDAY,15:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:30,6,0,6,Govardhan Talkies,00:03,15:33,4,1,9,YPR RMC,00:04,15:37,0,0,9,MEI Guragunte Palya,00:02,15:39,7,4,12,Goragunte Palya,00:03,15:42,3,4,11,CMTI Goragunte Palya,00:03,15:45,2,0,13,SRS Jalahalli Cross,00:03,15:48,0,1,12,Peenya 1st stage,00:04,15:52,1,0,13,Jalahalli cross,00:05,15:57,5,7,11,T Dasarahalli,00:05,16:02,4,2,13,8th MILE,00:05,16:07,8,4,17,Widia School Bagalagunte,00:07,16:14,2,2,17,Bagalagunte,00:05,16:19,4,3,18,Bone Mill,00:05,16:24,6,0,24,Sapthagiri College,00:02,16:26,2,3,23,Janapriya Apartments,00:04,16:30,4,5,22,Chikkabanawara Railway Gate,00:03,16:33,5,5,22,Chikka Banawara Sante Beedi,00:03,16:36,6,11,17,Chikkabanavara,00:02,16:38,0,17,0
250AC,2019-02-04,MONDAY,15:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:40,3,0,3,Govardhan Talkies,00:03,15:43,3,2,4,YPR RMC,00:04,15:47,0,0,4,MEI Guragunte Palya,00:02,15:49,3,2,5,Goragunte Palya,00:03,15:52,2,7,0,CMTI Goragunte Palya,00:03,15:55,5,0,5,SRS Jalahalli Cross,00:03,15:58,4,1,8,Peenya 1st stage,00:04,16:02,0,0,8,Jalahalli cross,00:05,16:07,5,3,10,T Dasarahalli,00:05,16:12,4,6,8,8th MILE,00:05,16:17,6,6,8,Widia School Bagalagunte,00:07,16:24,5,5,8,Bagalagunte,00:05,16:29,2,4,6,Bone Mill,00:05,16:34,0,2,4,Sapthagiri College,00:02,16:36,1,2,3,Janapriya Apartments,00:04,16:40,10,6,7,Chikkabanawara Railway Gate,00:03,16:43,6,2,11,Chikka Banawara Sante Beedi,00:03,16:46,4,6,10,Chikkabanavara,00:02,16:48,0,10,0
250AC,2019-02-04,MONDAY,15:45,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:45,5,0,5,Govardhan Talkies,00:03,15:48,2,3,4,YPR RMC,00:04,15:52,1,1,4,MEI Guragunte Palya,00:02,15:54,2,5,1,Goragunte Palya,00:03,15:57,6,6,1,CMTI Goragunte Palya,00:03,16:00,6,2,5,SRS Jalahalli Cross,00:03,16:03,0,0,5,Peenya 1st stage,00:04,16:07,0,1,4,Jalahalli cross,00:05,16:12,4,2,6,T Dasarahalli,00:05,16:17,2,4,4,8th MILE,00:05,16:22,5,7,2,Widia School Bagalagunte,00:07,16:29,6,6,2,Bagalagunte,00:05,16:34,3,4,1,Bone Mill,00:05,16:39,3,3,1,Sapthagiri College,00:02,16:41,14,6,9,Janapriya Apartments,00:04,16:45,9,7,11,Chikkabanawara Railway Gate,00:03,16:48,7,3,15,Chikka Banawara Sante Beedi,00:03,16:51,4,8,12,Chikkabanavara,00:02,16:53,0,12,0
250AC,2019-02-04,MONDAY,16:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,16:30,14,0,14,Govardhan Talkies,00:03,16:33,2,2,14,YPR RMC,00:04,16:37,0,3,11,MEI Guragunte Palya,00:02,16:39,6,6,11,Goragunte Palya,00:03,16:42,4,6,9,CMTI Goragunte Palya,00:03,16:45,7,1,15,SRS Jalahalli Cross,00:03,16:48,0,1,14,Peenya 1st stage,00:04,16:52,1,0,15,Jalahalli cross,00:05,16:57,7,6,16,T Dasarahalli,00:05,17:02,5,4,17,8th MILE,00:05,17:07,8,3,22,Widia School Bagalagunte,00:07,17:14,4,7,19,Bagalagunte,00:05,17:19,2,6,15,Bone Mill,00:05,17:24,2,0,17,Sapthagiri College,00:02,17:26,2,4,15,Janapriya Apartments,00:04,17:30,6,3,18,Chikkabanawara Railway Gate,00:03,17:33,3,4,17,Chikka Banawara Sante Beedi,00:03,17:36,2,9,11,Chikkabanavara,00:02,17:38,0,11,0
250AC,2019-02-04,MONDAY,16:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,16:50,16,0,16,Govardhan Talkies,00:03,16:53,4,3,17,YPR RMC,00:04,16:57,2,0,19,MEI Guragunte Palya,00:02,16:59,4,7,16,Goragunte Palya,00:03,17:02,3,5,14,CMTI Goragunte Palya,00:03,17:05,3,1,16,SRS Jalahalli Cross,00:03,17:08,1,0,17,Peenya 1st stage,00:04,17:12,0,0,17,Jalahalli cross,00:05,17:17,8,4,21,T Dasarahalli,00:05,17:22,6,2,25,8th MILE,00:05,17:27,5,2,28,Widia School Bagalagunte,00:07,17:34,6,3,31,Bagalagunte,00:05,17:39,6,7,30,Bone Mill,00:05,17:44,0,0,30,Sapthagiri College,00:02,17:46,1,4,27,Janapriya Apartments,00:04,17:50,7,4,30,Chikkabanawara Railway Gate,00:03,17:53,4,5,29,Chikka Banawara Sante Beedi,00:03,17:56,5,15,20,Chikkabanavara,00:02,17:58,0,20,0
250AC,2019-02-04,MONDAY,17:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:15,12,0,12,Govardhan Talkies,00:03,17:18,5,0,17,YPR RMC,00:04,17:22,1,4,14,MEI Guragunte Palya,00:02,17:24,4,3,15,Goragunte Palya,00:03,17:27,2,4,13,CMTI Goragunte Palya,00:03,17:30,4,0,17,SRS Jalahalli Cross,00:03,17:33,3,2,18,Peenya 1st stage,00:04,17:37,4,1,21,Jalahalli cross,00:05,17:42,4,6,19,T Dasarahalli,00:05,17:47,4,5,18,8th MILE,00:05,17:52,4,6,16,Widia School Bagalagunte,00:07,17:59,7,4,19,Bagalagunte,00:05,18:04,4,3,20,Bone Mill,00:05,18:09,1,1,20,Sapthagiri College,00:02,18:11,0,2,18,Janapriya Apartments,00:04,18:15,3,6,15,Chikkabanawara Railway Gate,00:03,18:18,6,5,16,Chikka Banawara Sante Beedi,00:03,18:21,6,8,14,Chikkabanavara,00:02,18:23,0,14,0
250AC,2019-02-04,MONDAY,17:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:35,8,0,8,Govardhan Talkies,00:03,17:38,2,2,8,YPR RMC,00:04,17:42,0,0,8,MEI Guragunte Palya,00:02,17:44,2,3,7,Goragunte Palya,00:03,17:47,6,7,6,CMTI Goragunte Palya,00:03,17:50,6,2,10,SRS Jalahalli Cross,00:03,17:53,0,1,9,Peenya 1st stage,00:04,17:57,0,1,8,Jalahalli cross,00:05,18:02,6,7,7,T Dasarahalli,00:05,18:07,6,6,7,8th MILE,00:05,18:12,8,4,11,Widia School Bagalagunte,00:07,18:19,3,6,8,Bagalagunte,00:05,18:24,4,2,10,Bone Mill,00:05,18:29,0,1,9,Sapthagiri College,00:02,18:31,3,5,7,Janapriya Apartments,00:04,18:35,4,7,4,Chikkabanawara Railway Gate,00:03,18:38,7,1,10,Chikka Banawara Sante Beedi,00:03,18:41,7,5,12,Chikkabanavara,00:02,18:43,0,12,0
250AC,2019-02-04,MONDAY,17:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:40,14,0,14,Govardhan Talkies,00:03,17:43,2,3,13,YPR RMC,00:04,17:47,0,0,13,MEI Guragunte Palya,00:02,17:49,5,4,14,Goragunte Palya,00:03,17:52,4,6,12,CMTI Goragunte Palya,00:03,17:55,7,1,18,SRS Jalahalli Cross,00:03,17:58,3,0,21,Peenya 1st stage,00:04,18:02,0,0,21,Jalahalli cross,00:05,18:07,4,3,22,T Dasarahalli,00:05,18:12,7,7,22,8th MILE,00:05,18:17,5,4,23,Widia School Bagalagunte,00:07,18:24,2,7,18,Bagalagunte,00:05,18:29,2,6,14,Bone Mill,00:05,18:34,3,0,17,Sapthagiri College,00:02,18:36,0,6,11,Janapriya Apartments,00:04,18:40,6,3,14,Chikkabanawara Railway Gate,00:03,18:43,3,4,13,Chikka Banawara Sante Beedi,00:03,18:46,3,7,10,Chikkabanavara,00:02,18:48,0,10,0
