250AC,2019-02-02,SATURDAY,08:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,08:55,8,0,8,Govardhan Talkies,00:03,08:58,5,0,13,YPR RMC,00:04,09:02,2,0,15,MEI Guragunte Palya,00:02,09:04,3,0,18,Goragunte Palya,00:03,09:07,3,0,21,CMTI Goragunte Palya,00:03,09:10,1,0,22,SRS Jalahalli Cross,00:03,09:13,2,2,22,Peenya 1st stage,00:04,09:17,2,0,24,Jalahalli cross,00:05,09:22,2,3,23,T Dasarahalli,00:05,09:27,3,0,26,8th MILE,00:05,09:32,1,2,25,Widia School Bagalagunte,00:07,09:39,1,0,26,Bagalagunte,00:05,09:44,1,0,27,Bone Mill,00:05,09:49,0,3,24,Sapthagiri College,00:02,09:51,2,18,8,Janapriya Apartments,00:04,09:55,1,2,7,Chikkabanawara Railway Gate,00:03,09:58,0,0,7,Chikka Banawara Sante Beedi,00:03,10:01,2,3,6,Chikkabanavara,00:02,10:03,0,6,0
250AC,2019-02-02,SATURDAY,09:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:15,7,0,7,Govardhan Talkies,00:03,09:18,3,0,10,YPR RMC,00:04,09:22,2,0,12,MEI Guragunte Palya,00:02,09:24,2,2,12,Goragunte Palya,00:03,09:27,2,0,14,CMTI Goragunte Palya,00:03,09:30,1,3,12,SRS Jalahalli Cross,00:03,09:33,2,1,13,Peenya 1st stage,00:04,09:37,0,0,13,Jalahalli cross,00:05,09:42,1,0,14,T Dasarahalli,00:05,09:47,2,0,16,8th MILE,00:05,09:52,1,2,15,Widia School Bagalagunte,00:07,09:59,1,0,16,Bagalagunte,00:05,10:04,1,0,17,Bone Mill,00:05,10:09,0,0,17,Sapthagiri College,00:02,10:11,1,10,8,Janapriya Apartments,00:04,10:15,1,0,9,Chikkabanawara Railway Gate,00:03,10:18,0,0,9,Chikka Banawara Sante Beedi,00:03,10:21,3,2,10,Chikkabanavara,00:02,10:23,0,10,0
250AC,2019-02-02,SATURDAY,09:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,09:40,3,0,3,Govardhan Talkies,00:03,09:43,5,1,7,YPR RMC,00:04,09:47,1,0,8,MEI Guragunte Palya,00:02,09:49,2,3,7,Goragunte Palya,00:03,09:52,1,0,8,CMTI Goragunte Palya,00:03,09:55,0,0,8,SRS Jalahalli Cross,00:03,09:58,0,1,7,Peenya 1st stage,00:04,10:02,0,0,7,Jalahalli cross,00:05,10:07,1,0,8,T Dasarahalli,00:05,10:12,0,0,8,8th MILE,00:05,10:17,1,0,9,Widia School Bagalagunte,00:07,10:24,1,0,10,Bagalagunte,00:05,10:29,1,2,9,Bone Mill,00:05,10:34,0,0,9,Sapthagiri College,00:02,10:36,0,2,7,Janapriya Apartments,00:04,10:40,2,0,9,Chikkabanawara Railway Gate,00:03,10:43,0,0,9,Chikka Banawara Sante Beedi,00:03,10:46,0,1,8,Chikkabanavara,00:02,10:48,0,8,0
250AC,2019-02-02,SATURDAY,10:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:00,4,0,4,Govardhan Talkies,00:03,10:03,2,0,6,YPR RMC,00:04,10:07,1,0,7,MEI Guragunte Palya,00:02,10:09,1,0,8,Goragunte Palya,00:03,10:12,2,3,7,CMTI Goragunte Palya,00:03,10:15,0,0,7,SRS Jalahalli Cross,00:03,10:18,0,1,6,Peenya 1st stage,00:04,10:22,0,0,6,Jalahalli cross,00:05,10:27,1,0,7,T Dasarahalli,00:05,10:32,0,0,7,8th MILE,00:05,10:37,0,0,7,Widia School Bagalagunte,00:07,10:44,2,0,9,Bagalagunte,00:05,10:49,1,2,8,Bone Mill,00:05,10:54,0,0,8,Sapthagiri College,00:02,10:56,0,0,8,Janapriya Apartments,00:04,11:00,1,0,9,Chikkabanawara Railway Gate,00:03,11:03,0,0,9,Chikka Banawara Sante Beedi,00:03,11:06,1,1,9,Chikkabanavara,00:02,11:08,0,9,0
250AC,2019-02-02,SATURDAY,10:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,10:50,6,0,6,Govardhan Talkies,00:03,10:53,1,0,7,YPR RMC,00:04,10:57,1,0,8,MEI Guragunte Palya,00:02,10:59,1,0,9,Goragunte Palya,00:03,11:02,1,0,10,CMTI Goragunte Palya,00:03,11:05,1,2,9,SRS Jalahalli Cross,00:03,11:08,0,2,7,Peenya 1st stage,00:04,11:12,1,0,8,Jalahalli cross,00:05,11:17,1,0,9,T Dasarahalli,00:05,11:22,2,0,11,8th MILE,00:05,11:27,0,2,9,Widia School Bagalagunte,00:07,11:34,2,2,9,Bagalagunte,00:05,11:39,1,0,10,Bone Mill,00:05,11:44,0,0,10,Sapthagiri College,00:02,11:46,0,2,8,Janapriya Apartments,00:04,11:50,0,0,8,Chikkabanawara Railway Gate,00:03,11:53,1,0,9,Chikka Banawara Sante Beedi,00:03,11:56,0,0,9,Chikkabanavara,00:02,11:58,0,9,0
250AC,2019-02-02,SATURDAY,11:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:10,8,0,8,Govardhan Talkies,00:03,11:13,2,3,7,YPR RMC,00:04,11:17,2,3,6,MEI Guragunte Palya,00:02,11:19,1,0,7,Goragunte Palya,00:03,11:22,1,0,8,CMTI Goragunte Palya,00:03,11:25,1,0,9,SRS Jalahalli Cross,00:03,11:28,1,0,10,Peenya 1st stage,00:04,11:32,1,0,11,Jalahalli cross,00:05,11:37,1,2,10,T Dasarahalli,00:05,11:42,2,0,12,8th MILE,00:05,11:47,1,0,13,Widia School Bagalagunte,00:07,11:54,2,2,13,Bagalagunte,00:05,11:59,1,0,14,Bone Mill,00:05,12:04,0,0,14,Sapthagiri College,00:02,12:06,2,2,14,Janapriya Apartments,00:04,12:10,2,0,16,Chikkabanawara Railway Gate,00:03,12:13,1,3,14,Chikka Banawara Sante Beedi,00:03,12:16,0,2,12,Chikkabanavara,00:02,12:18,0,12,0
250AC,2019-02-02,SATURDAY,11:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:35,5,0,5,Govardhan Talkies,00:03,11:38,4,3,6,YPR RMC,00:04,11:42,2,0,8,MEI Guragunte Palya,00:02,11:44,2,3,7,Goragunte Palya,00:03,11:47,1,0,8,CMTI Goragunte Palya,00:03,11:50,1,0,9,SRS Jalahalli Cross,00:03,11:53,1,0,10,Peenya 1st stage,00:04,11:57,0,2,8,Jalahalli cross,00:05,12:02,1,0,9,T Dasarahalli,00:05,12:07,1,0,10,8th MILE,00:05,12:12,1,0,11,Widia School Bagalagunte,00:07,12:19,2,0,13,Bagalagunte,00:05,12:24,1,2,12,Bone Mill,00:05,12:29,1,0,13,Sapthagiri College,00:02,12:31,5,4,14,Janapriya Apartments,00:04,12:35,2,0,16,Chikkabanawara Railway Gate,00:03,12:38,0,2,14,Chikka Banawara Sante Beedi,00:03,12:41,0,2,12,Chikkabanavara,00:02,12:43,0,12,0
250AC,2019-02-02,SATURDAY,11:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,11:55,5,0,5,Govardhan Talkies,00:03,11:58,1,0,6,YPR RMC,00:04,12:02,1,0,7,MEI Guragunte Palya,00:02,12:04,1,0,8,Goragunte Palya,00:03,12:07,3,3,8,CMTI Goragunte Palya,00:03,12:10,2,3,7,SRS Jalahalli Cross,00:03,12:13,2,0,9,Peenya 1st stage,00:04,12:17,0,0,9,Jalahalli cross,00:05,12:22,2,0,11,T Dasarahalli,00:05,12:27,2,2,11,8th MILE,00:05,12:32,1,0,12,Widia School Bagalagunte,00:07,12:39,1,0,13,Bagalagunte,00:05,12:44,1,2,12,Bone Mill,00:05,12:49,1,0,13,Sapthagiri College,00:02,12:51,7,9,11,Janapriya Apartments,00:04,12:55,2,0,13,Chikkabanawara Railway Gate,00:03,12:58,0,0,13,Chikka Banawara Sante Beedi,00:03,13:01,0,2,11,Chikkabanavara,00:02,13:03,0,11,0
250AC,2019-02-02,SATURDAY,12:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:20,8,0,8,Govardhan Talkies,00:03,12:23,4,3,9,YPR RMC,00:04,12:27,1,3,7,MEI Guragunte Palya,00:02,12:29,1,0,8,Goragunte Palya,00:03,12:32,4,0,12,CMTI Goragunte Palya,00:03,12:35,2,2,12,SRS Jalahalli Cross,00:03,12:38,2,0,14,Peenya 1st stage,00:04,12:42,0,0,14,Jalahalli cross,00:05,12:47,2,0,16,T Dasarahalli,00:05,12:52,2,2,16,8th MILE,00:05,12:57,1,3,14,Widia School Bagalagunte,00:07,13:04,1,0,15,Bagalagunte,00:05,13:09,1,0,16,Bone Mill,00:05,13:14,0,0,16,Sapthagiri College,00:02,13:16,8,10,14,Janapriya Apartments,00:04,13:20,3,0,17,Chikkabanawara Railway Gate,00:03,13:23,0,0,17,Chikka Banawara Sante Beedi,00:03,13:26,1,4,14,Chikkabanavara,00:02,13:28,0,14,0
250AC,2019-02-02,SATURDAY,12:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:30,10,0,10,Govardhan Talkies,00:03,12:33,4,0,14,YPR RMC,00:04,12:37,2,0,16,MEI Guragunte Palya,00:02,12:39,1,0,17,Goragunte Palya,00:03,12:42,3,0,20,CMTI Goragunte Palya,00:03,12:45,4,2,22,SRS Jalahalli Cross,00:03,12:48,2,0,24,Peenya 1st stage,00:04,12:52,2,0,26,Jalahalli cross,00:05,12:57,2,0,28,T Dasarahalli,00:05,13:02,5,0,33,8th MILE,00:05,13:07,5,4,34,Widia School Bagalagunte,00:07,13:14,1,0,35,Bagalagunte,00:05,13:19,7,2,40,Bone Mill,00:05,13:24,0,0,40,Sapthagiri College,00:02,13:26,7,18,29,Janapriya Apartments,00:04,13:30,3,3,29,Chikkabanawara Railway Gate,00:03,13:33,1,8,22,Chikka Banawara Sante Beedi,00:03,13:36,1,5,18,Chikkabanavara,00:02,13:38,0,18,0
250AC,2019-02-02,SATURDAY,12:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:35,10,0,10,Govardhan Talkies,00:03,12:38,4,2,12,YPR RMC,00:04,12:42,2,0,14,MEI Guragunte Palya,00:02,12:44,2,0,16,Goragunte Palya,00:03,12:47,1,0,17,CMTI Goragunte Palya,00:03,12:50,3,0,20,SRS Jalahalli Cross,00:03,12:53,3,0,23,Peenya 1st stage,00:04,12:57,2,0,25,Jalahalli cross,00:05,13:02,5,0,30,T Dasarahalli,00:05,13:07,5,0,35,8th MILE,00:05,13:12,4,9,30,Widia School Bagalagunte,00:07,13:19,1,0,31,Bagalagunte,00:05,13:24,7,0,38,Bone Mill,00:05,13:29,1,0,39,Sapthagiri College,00:02,13:31,6,10,35,Janapriya Apartments,00:04,13:35,0,3,32,Chikkabanawara Railway Gate,00:03,13:38,0,12,20,Chikka Banawara Sante Beedi,00:03,13:41,0,0,20,Chikkabanavara,00:02,13:43,0,20,0
250AC,2019-02-02,SATURDAY,12:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,12:40,9,0,9,Govardhan Talkies,00:03,12:43,2,0,11,YPR RMC,00:04,12:47,5,0,16,MEI Guragunte Palya,00:02,12:49,2,0,18,Goragunte Palya,00:03,12:52,6,0,24,CMTI Goragunte Palya,00:03,12:55,3,0,27,SRS Jalahalli Cross,00:03,12:58,5,0,32,Peenya 1st stage,00:04,13:02,3,2,33,Jalahalli cross,00:05,13:07,5,0,38,T Dasarahalli,00:05,13:12,5,0,43,8th MILE,00:05,13:17,7,10,40,Widia School Bagalagunte,00:07,13:24,4,0,44,Bagalagunte,00:05,13:29,7,10,41,Bone Mill,00:05,13:34,1,0,42,Sapthagiri College,00:02,13:36,5,5,42,Janapriya Apartments,00:04,13:40,0,5,37,Chikkabanawara Railway Gate,00:03,13:43,0,15,22,Chikka Banawara Sante Beedi,00:03,13:46,0,0,22,Chikkabanavara,00:02,13:48,0,22,0
250AC,2019-02-02,SATURDAY,13:05,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:05,8,0,8,Govardhan Talkies,00:03,13:08,5,0,13,YPR RMC,00:04,13:12,5,0,18,MEI Guragunte Palya,00:02,13:14,3,0,21,Goragunte Palya,00:03,13:17,7,2,26,CMTI Goragunte Palya,00:03,13:20,4,0,30,SRS Jalahalli Cross,00:03,13:23,3,0,33,Peenya 1st stage,00:04,13:27,3,2,34,Jalahalli cross,00:05,13:32,5,0,39,T Dasarahalli,00:05,13:37,5,0,44,8th MILE,00:05,13:42,7,10,41,Widia School Bagalagunte,00:07,13:49,4,0,45,Bagalagunte,00:05,13:54,7,8,44,Bone Mill,00:05,13:59,1,4,41,Sapthagiri College,00:02,14:01,2,0,43,Janapriya Apartments,00:04,14:05,0,0,43,Chikkabanawara Railway Gate,00:03,14:08,0,15,28,Chikka Banawara Sante Beedi,00:03,14:11,0,2,26,Chikkabanavara,00:02,14:13,0,26,0
250AC,2019-02-02,SATURDAY,13:25,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:25,5,0,5,Govardhan Talkies,00:03,13:28,3,0,8,YPR RMC,00:04,13:32,5,0,13,MEI Guragunte Palya,00:02,13:34,3,0,16,Goragunte Palya,00:03,13:37,8,0,24,CMTI Goragunte Palya,00:03,13:40,1,0,25,SRS Jalahalli Cross,00:03,13:43,3,0,28,Peenya 1st stage,00:04,13:47,2,0,30,Jalahalli cross,00:05,13:52,2,0,32,T Dasarahalli,00:05,13:57,2,0,34,8th MILE,00:05,14:02,5,5,34,Widia School Bagalagunte,00:07,14:09,2,0,36,Bagalagunte,00:05,14:14,5,2,39,Bone Mill,00:05,14:19,1,0,40,Sapthagiri College,00:02,14:21,0,4,36,Janapriya Apartments,00:04,14:25,0,0,36,Chikkabanawara Railway Gate,00:03,14:28,0,12,24,Chikka Banawara Sante Beedi,00:03,14:31,0,1,23,Chikkabanavara,00:02,14:33,0,23,0
250AC,2019-02-02,SATURDAY,13:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,13:50,6,0,6,Govardhan Talkies,00:03,13:53,4,1,9,YPR RMC,00:04,13:57,5,0,14,MEI Guragunte Palya,00:02,13:59,1,2,13,Goragunte Palya,00:03,14:02,1,0,14,CMTI Goragunte Palya,00:03,14:05,0,0,14,SRS Jalahalli Cross,00:03,14:08,1,0,15,Peenya 1st stage,00:04,14:12,0,2,13,Jalahalli cross,00:05,14:17,2,0,15,T Dasarahalli,00:05,14:22,0,0,15,8th MILE,00:05,14:27,1,3,13,Widia School Bagalagunte,00:07,14:34,1,0,14,Bagalagunte,00:05,14:39,1,0,15,Bone Mill,00:05,14:44,1,0,16,Sapthagiri College,00:02,14:46,1,0,17,Janapriya Apartments,00:04,14:50,0,3,14,Chikkabanawara Railway Gate,00:03,14:53,0,0,14,Chikka Banawara Sante Beedi,00:03,14:56,0,2,12,Chikkabanavara,00:02,14:58,0,12,0
250AC,2019-02-02,SATURDAY,14:00,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:00,3,0,3,Govardhan Talkies,00:03,14:03,2,0,5,YPR RMC,00:04,14:07,2,0,7,MEI Guragunte Palya,00:02,14:09,1,0,8,Goragunte Palya,00:03,14:12,1,0,9,CMTI Goragunte Palya,00:03,14:15,0,2,7,SRS Jalahalli Cross,00:03,14:18,1,0,8,Peenya 1st stage,00:04,14:22,0,0,8,Jalahalli cross,00:05,14:27,1,0,9,T Dasarahalli,00:05,14:32,0,0,9,8th MILE,00:05,14:37,1,0,10,Widia School Bagalagunte,00:07,14:44,1,2,9,Bagalagunte,00:05,14:49,1,0,10,Bone Mill,00:05,14:54,0,0,10,Sapthagiri College,00:02,14:56,1,0,11,Janapriya Apartments,00:04,15:00,1,0,12,Chikkabanawara Railway Gate,00:03,15:03,1,0,13,Chikka Banawara Sante Beedi,00:03,15:06,0,0,13,Chikkabanavara,00:02,15:08,0,13,0
250AC,2019-02-02,SATURDAY,14:10,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:10,3,0,3,Govardhan Talkies,00:03,14:13,2,0,5,YPR RMC,00:04,14:17,1,0,6,MEI Guragunte Palya,00:02,14:19,1,0,7,Goragunte Palya,00:03,14:22,1,0,8,CMTI Goragunte Palya,00:03,14:25,1,0,9,SRS Jalahalli Cross,00:03,14:28,0,0,9,Peenya 1st stage,00:04,14:32,0,0,9,Jalahalli cross,00:05,14:37,1,0,10,T Dasarahalli,00:05,14:42,1,0,11,8th MILE,00:05,14:47,1,0,12,Widia School Bagalagunte,00:07,14:54,1,2,11,Bagalagunte,00:05,14:59,1,0,12,Bone Mill,00:05,15:04,0,0,12,Sapthagiri College,00:02,15:06,0,0,12,Janapriya Apartments,00:04,15:10,0,4,8,Chikkabanawara Railway Gate,00:03,15:13,1,0,9,Chikka Banawara Sante Beedi,00:03,15:16,0,1,8,Chikkabanavara,00:02,15:18,0,8,0
250AC,2019-02-02,SATURDAY,14:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:15,5,0,5,Govardhan Talkies,00:03,14:18,1,2,4,YPR RMC,00:04,14:22,1,0,5,MEI Guragunte Palya,00:02,14:24,1,0,6,Goragunte Palya,00:03,14:27,1,0,7,CMTI Goragunte Palya,00:03,14:30,1,0,8,SRS Jalahalli Cross,00:03,14:33,1,0,9,Peenya 1st stage,00:04,14:37,1,0,10,Jalahalli cross,00:05,14:42,1,0,11,T Dasarahalli,00:05,14:47,1,0,12,8th MILE,00:05,14:52,1,0,13,Widia School Bagalagunte,00:07,14:59,0,2,11,Bagalagunte,00:05,15:04,1,0,12,Bone Mill,00:05,15:09,0,0,12,Sapthagiri College,00:02,15:11,0,0,12,Janapriya Apartments,00:04,15:15,0,0,12,Chikkabanawara Railway Gate,00:03,15:18,1,0,13,Chikka Banawara Sante Beedi,00:03,15:21,0,3,10,Chikkabanavara,00:02,15:23,0,10,0
250AC,2019-02-02,SATURDAY,14:35,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:35,3,0,3,Govardhan Talkies,00:03,14:38,2,0,5,YPR RMC,00:04,14:42,1,0,6,MEI Guragunte Palya,00:02,14:44,1,0,7,Goragunte Palya,00:03,14:47,1,0,8,CMTI Goragunte Palya,00:03,14:50,1,0,9,SRS Jalahalli Cross,00:03,14:53,0,1,8,Peenya 1st stage,00:04,14:57,1,0,9,Jalahalli cross,00:05,15:02,1,0,10,T Dasarahalli,00:05,15:07,2,2,10,8th MILE,00:05,15:12,2,0,12,Widia School Bagalagunte,00:07,15:19,0,2,10,Bagalagunte,00:05,15:24,1,0,11,Bone Mill,00:05,15:29,0,0,11,Sapthagiri College,00:02,15:31,0,0,11,Janapriya Apartments,00:04,15:35,1,4,8,Chikkabanawara Railway Gate,00:03,15:38,0,2,6,Chikka Banawara Sante Beedi,00:03,15:41,1,0,7,Chikkabanavara,00:02,15:43,0,7,0
250AC,2019-02-02,SATURDAY,14:55,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,14:55,2,0,2,Govardhan Talkies,00:03,14:58,2,2,2,YPR RMC,00:04,15:02,2,0,4,MEI Guragunte Palya,00:02,15:04,3,0,7,Goragunte Palya,00:03,15:07,1,0,8,CMTI Goragunte Palya,00:03,15:10,1,0,9,SRS Jalahalli Cross,00:03,15:13,0,1,8,Peenya 1st stage,00:04,15:17,1,0,9,Jalahalli cross,00:05,15:22,1,2,8,T Dasarahalli,00:05,15:27,1,0,9,8th MILE,00:05,15:32,2,0,11,Widia School Bagalagunte,00:07,15:39,1,2,10,Bagalagunte,00:05,15:44,1,3,8,Bone Mill,00:05,15:49,0,0,8,Sapthagiri College,00:02,15:51,1,0,9,Janapriya Apartments,00:04,15:55,1,0,10,Chikkabanawara Railway Gate,00:03,15:58,0,2,8,Chikka Banawara Sante Beedi,00:03,16:01,1,0,9,Chikkabanavara,00:02,16:03,0,9,0
250AC,2019-02-02,SATURDAY,15:20,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:20,6,0,6,Govardhan Talkies,00:03,15:23,1,2,5,YPR RMC,00:04,15:27,2,0,7,MEI Guragunte Palya,00:02,15:29,3,0,10,Goragunte Palya,00:03,15:32,1,4,7,CMTI Goragunte Palya,00:03,15:35,1,0,8,SRS Jalahalli Cross,00:03,15:38,1,1,8,Peenya 1st stage,00:04,15:42,2,0,10,Jalahalli cross,00:05,15:47,0,2,8,T Dasarahalli,00:05,15:52,1,0,9,8th MILE,00:05,15:57,2,0,11,Widia School Bagalagunte,00:07,16:04,1,2,10,Bagalagunte,00:05,16:09,1,3,8,Bone Mill,00:05,16:14,1,0,9,Sapthagiri College,00:02,16:16,1,0,10,Janapriya Apartments,00:04,16:20,1,0,11,Chikkabanawara Railway Gate,00:03,16:23,0,2,9,Chikka Banawara Sante Beedi,00:03,16:26,1,0,10,Chikkabanavara,00:02,16:28,0,10,0
250AC,2019-02-02,SATURDAY,15:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:30,6,0,6,Govardhan Talkies,00:03,15:33,1,3,4,YPR RMC,00:04,15:37,1,0,5,MEI Guragunte Palya,00:02,15:39,3,0,8,Goragunte Palya,00:03,15:42,4,3,9,CMTI Goragunte Palya,00:03,15:45,2,3,8,SRS Jalahalli Cross,00:03,15:48,1,0,9,Peenya 1st stage,00:04,15:52,2,3,8,Jalahalli cross,00:05,15:57,0,0,8,T Dasarahalli,00:05,16:02,1,0,9,8th MILE,00:05,16:07,1,0,10,Widia School Bagalagunte,00:07,16:14,1,0,11,Bagalagunte,00:05,16:19,1,0,12,Bone Mill,00:05,16:24,0,0,12,Sapthagiri College,00:02,16:26,1,0,13,Janapriya Apartments,00:04,16:30,1,2,12,Chikkabanawara Railway Gate,00:03,16:33,0,1,11,Chikka Banawara Sante Beedi,00:03,16:36,1,2,10,Chikkabanavara,00:02,16:38,0,10,0
250AC,2019-02-02,SATURDAY,15:40,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:40,6,0,6,Govardhan Talkies,00:03,15:43,0,0,6,YPR RMC,00:04,15:47,1,0,7,MEI Guragunte Palya,00:02,15:49,3,0,10,Goragunte Palya,00:03,15:52,4,4,10,CMTI Goragunte Palya,00:03,15:55,3,3,10,SRS Jalahalli Cross,00:03,15:58,1,2,9,Peenya 1st stage,00:04,16:02,2,2,9,Jalahalli cross,00:05,16:07,0,0,9,T Dasarahalli,00:05,16:12,2,3,8,8th MILE,00:05,16:17,1,0,9,Widia School Bagalagunte,00:07,16:24,0,0,9,Bagalagunte,00:05,16:29,1,0,10,Bone Mill,00:05,16:34,0,0,10,Sapthagiri College,00:02,16:36,0,0,10,Janapriya Apartments,00:04,16:40,1,0,11,Chikkabanawara Railway Gate,00:03,16:43,0,0,11,Chikka Banawara Sante Beedi,00:03,16:46,0,3,8,Chikkabanavara,00:02,16:48,0,8,0
250AC,2019-02-02,SATURDAY,15:45,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,15:45,4,0,4,Govardhan Talkies,00:03,15:48,1,2,3,YPR RMC,00:04,15:52,1,0,4,MEI Guragunte Palya,00:02,15:54,1,0,5,Goragunte Palya,00:03,15:57,1,0,6,CMTI Goragunte Palya,00:03,16:00,2,0,8,SRS Jalahalli Cross,00:03,16:03,1,0,9,Peenya 1st stage,00:04,16:07,1,2,8,Jalahalli cross,00:05,16:12,1,0,9,T Dasarahalli,00:05,16:17,1,3,7,8th MILE,00:05,16:22,1,0,8,Widia School Bagalagunte,00:07,16:29,0,0,8,Bagalagunte,00:05,16:34,1,0,9,Bone Mill,00:05,16:39,0,0,9,Sapthagiri College,00:02,16:41,1,0,10,Janapriya Apartments,00:04,16:45,0,2,8,Chikkabanawara Railway Gate,00:03,16:48,0,0,8,Chikka Banawara Sante Beedi,00:03,16:51,0,1,7,Chikkabanavara,00:02,16:53,0,7,0
250AC,2019-02-02,SATURDAY,16:30,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,16:30,1,0,1,Govardhan Talkies,00:03,16:33,1,0,2,YPR RMC,00:04,16:37,1,0,3,MEI Guragunte Palya,00:02,16:39,1,0,4,Goragunte Palya,00:03,16:42,1,0,5,CMTI Goragunte Palya,00:03,16:45,0,0,5,SRS Jalahalli Cross,00:03,16:48,2,0,7,Peenya 1st stage,00:04,16:52,1,0,8,Jalahalli cross,00:05,16:57,1,2,7,T Dasarahalli,00:05,17:02,1,0,8,8th MILE,00:05,17:07,1,0,9,Widia School Bagalagunte,00:07,17:14,1,0,10,Bagalagunte,00:05,17:19,1,0,11,Bone Mill,00:05,17:24,0,3,8,Sapthagiri College,00:02,17:26,0,0,8,Janapriya Apartments,00:04,17:30,0,0,8,Chikkabanawara Railway Gate,00:03,17:33,2,1,9,Chikka Banawara Sante Beedi,00:03,17:36,0,1,8,Chikkabanavara,00:02,17:38,0,8,0
250AC,2019-02-02,SATURDAY,16:50,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,16:50,2,0,2,Govardhan Talkies,00:03,16:53,1,0,3,YPR RMC,00:04,16:57,1,0,4,MEI Guragunte Palya,00:02,16:59,1,0,5,Goragunte Palya,00:03,17:02,1,0,6,CMTI Goragunte Palya,00:03,17:05,1,0,7,SRS Jalahalli Cross,00:03,17:08,1,0,8,Peenya 1st stage,00:04,17:12,1,0,9,Jalahalli cross,00:05,17:17,1,2,8,T Dasarahalli,00:05,17:22,0,0,8,8th MILE,00:05,17:27,1,0,9,Widia School Bagalagunte,00:07,17:34,1,0,10,Bagalagunte,00:05,17:39,1,0,11,Bone Mill,00:05,17:44,0,0,11,Sapthagiri College,00:02,17:46,1,4,8,Janapriya Apartments,00:04,17:50,0,0,8,Chikkabanawara Railway Gate,00:03,17:53,0,0,8,Chikka Banawara Sante Beedi,00:03,17:56,0,1,7,Chikkabanavara,00:02,17:58,0,7,0
250AC,2019-02-02,SATURDAY,17:15,Yeshwanthpura TTMC,Chikkabanavara,Yeshwanthpura TTMC,00:00,17:15,8,0,8,Govardhan Talkies,00:03,17:18,1,2,7,YPR RMC,00:04,17:22,1,3,5,MEI Guragunte Palya,00:02,17:24,1,0,6,Goragunte Palya,00:03,17:27,1,0,7,CMTI Goragunte Palya,00:03,17:30,1,0,8,SRS Jalahalli Cross,00:03,17:33,1,0,9,Peenya 1st stage,00:04,17:37,1,2,8,Jalahalli cross,00:05,17:42,1,0,9,T Dasarahalli,00:05,17:47,0,3,6,8th MILE,00:05,17:52,2,0,8,Widia School Bagalagunte,00:07,17:59,1,0,9,Bagalagunte,00:05,18:04,1,0,10,Bone Mill,00:05,18:09,0,0,10,Sapthagiri College,00:02,18:11,2,4,8,Janapriya Apartments,00:04,18:15,0,0,8,Chikkabanawara Railway Gate,00:03,18:18,0,0,8,Chikka Banawara Sante Beedi,00:03,18:21,1,0,9,Chikkabanavara,00:02,18:23,0,9,0
